,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
343,ne_bomb_cyclone,after,2019-10-20,power outage,1185583922752737280,WCTV,"POWER UPDATE: About 200 people are without power in Tallahassee, according to the city's outage map. Most Talquin customers have had their power restored, but about 70 people south and east of Crawfordville didn't have it as of 11:45 a.m. ",2019-10-19 15:50:08+00:00,,
344,ne_bomb_cyclone,after,2019-10-20,power outage,1185583139680346112,RomanElectricCo,"In the event of a winter storm power outage, your pipes are susceptible to freezing. With a backup generator, your home and family can weather any storm! #safety #tips #romanelectric",2019-10-19 15:47:02+00:00,#safety #tips #romanelectric,
345,ne_bomb_cyclone,after,2019-10-20,power outage,1185582874701058048,fredmumo,@KenyaPower_Care reporting a power outage at kasarani seasons Clay City road opposite PCEA Church since last night.,2019-10-19 15:45:59+00:00,,
346,ne_bomb_cyclone,after,2019-10-20,power outage,1185582529148882944,RKMac65,"@Murk_Loar “Customers affected by power outages lasting 12 continuous hours or more, may be eligible for an $80 service standard payment.”",2019-10-19 15:44:36+00:00,,
347,ne_bomb_cyclone,after,2019-10-20,power outage,1185582514108272641,makmo_thriller,No light for some hours now at Katampe extension please is there an issue and if there isn't why the power outage?,2019-10-19 15:44:33+00:00,,
348,ne_bomb_cyclone,after,2019-10-20,power outage,1185582388870553600,Sipho_Nzama,"Power outage in New market Road Northriding since 4am, what is the progress?",2019-10-19 15:44:03+00:00,,
349,ne_bomb_cyclone,after,2019-10-20,power outage,1185581874091040768,oncor,"We do apologize for your reoccurring outages, we would be more than happy to place a power quality inquiry for your area if you would please provide your complete address, name, and a good contact number. ~ Stacey ",2019-10-19 15:42:00+00:00,,
350,ne_bomb_cyclone,after,2019-10-20,power outage,1185581633103192065,wanjirugachanja,I reported power outage today at 1.26PM Ref No. 4915662 and you said your people are on the ground What happened until now we don't have power.,2019-10-19 15:41:03+00:00,,
351,ne_bomb_cyclone,after,2019-10-20,power outage,1185581553423912964,Mcgruff011,Don’t know but now my WiFi isn’t working so what caused the power outage has screwed up the internet.,2019-10-19 15:40:44+00:00,,
352,ne_bomb_cyclone,after,2019-10-20,power outage,1185581336012214272,manitobahydro,"We have staff on the way to an outage in the area. About 830 customers are out of power in St. Boniface, and about 2,430 in Windsor Park. ",2019-10-19 15:39:52+00:00,,
353,ne_bomb_cyclone,after,2019-10-20,power outage,1185581309260812291,FarrLorainne,@manitobahydro getting a little frustrated by regular power outages in windsor park. This started before the storm with lots of small outages. It was out yesterday and out again today. I know the crews are trying their best but there must be something else going on in this area,2019-10-19 15:39:45+00:00,,
354,ne_bomb_cyclone,after,2019-10-20,power outage,1185580874772963329,andishehnouraee,"Another gentle rain = another power outage = another reminder that Georgia is so corrupt that Georgia Power got the state to force us all to pay for a boondoggle nuclear power plant, but state won’t force then to actually provide reliable power to homes and businesses.",2019-10-19 15:38:02+00:00,,
355,ne_bomb_cyclone,after,2019-10-20,power outage,1185580860218597377,ds1apf,"#ThursdayThoughts: What to do when a storm is coming: Have your emergency kit ready. Be prepared for power outages. NEVER use a generator, BBQ, propane inside an enclosed area. Listen to local news and weather reports. http://bit.ly/2M4RT4z #NSstorm #MBstorm",2019-10-19 15:37:58+00:00,#ThursdayThoughts #NSstorm #MBstorm,
356,ne_bomb_cyclone,after,2019-10-20,power outage,1185580795475443712,TangoGSierra,Isn’t this what The People’s Republik of Kalifornia has wanted...to shut down electrical power plants ?? PG&amp;E CEO Says California Could See More Power Outages For 10 Years : NPR ,2019-10-19 15:37:43+00:00,,
357,ne_bomb_cyclone,after,2019-10-20,power outage,1185580751204470784,Murk_Loar,"Seeing as though I have no power, I can already confirm I'm part of the outage. Tomorrow 11:30 however means everything in my fridge will be dead. Especially since this outage ran through the heat of the day to top it off.",2019-10-19 15:37:32+00:00,,
358,ne_bomb_cyclone,after,2019-10-20,power outage,1185580487919722496,RichBaumgarten,"While you can't prevent power outages, you can prepare for them. #hometips #safetytips http://cpix.me/a/83811851",2019-10-19 15:36:29+00:00,#hometips #safetytips,
359,ne_bomb_cyclone,after,2019-10-20,power outage,1185579860728651776,lawchip,Any fellow #Floridians going through power outages or have storm damage from Sub-Tropical whatever-it-was #Nestor? #Florida #HurricaneSeason ,2019-10-19 15:34:00+00:00,#Floridians #Nestor #Florida #HurricaneSeason,
360,ne_bomb_cyclone,after,2019-10-20,power outage,1185579492615557126,boojune1954,"No, we’re not. Sunny here, too. At least that horrible wind is gone. People must have lost power cuz I kept getting alerts from the electric co. About power outages. Glad I didn’t lose mine. No electricity means, no heat.",2019-10-19 15:32:32+00:00,,
361,ne_bomb_cyclone,after,2019-10-20,power outage,1185578346823897088,joshdamon,"Earthquakes and power outages aside, Cali’s alright. ",2019-10-19 15:27:59+00:00,,
362,ne_bomb_cyclone,after,2019-10-20,power outage,1185578180134035458,Zippie_1218,@TorontoHydro power outage at 4830 sheppard ave east.,2019-10-19 15:27:19+00:00,,
363,ne_bomb_cyclone,after,2019-10-20,power outage,1185577772262969344,Dholli253,@MyTPU power outage around 47th and pine? Any news,2019-10-19 15:25:42+00:00,,
364,ne_bomb_cyclone,after,2019-10-20,power outage,1185577735982174208,DinoRancho,"SaskPower is on strike, but they are still able to do a planned outage here in Redneck City Rural. Tomorrow morning at 6 AM until noonish. No power = no Wifi = no sermon for you lucky sinners. It also means... No freaking coffee unless I get up at 5. Oh boy. This will be tough.",2019-10-19 15:25:33+00:00,,
365,ne_bomb_cyclone,after,2019-10-20,power outage,1185577219638194182,steveneliot,The planned power outages in California feel like training for everyone’s future.,2019-10-19 15:23:30+00:00,,
366,ne_bomb_cyclone,after,2019-10-20,power outage,1185577122057736192,wpg_msmith,...and another power outage in Windsor Park. Opa! #mboutage @manitobahydro,2019-10-19 15:23:07+00:00,#mboutage,
367,ne_bomb_cyclone,after,2019-10-20,power outage,1185576627012431873,TheCuriosium,Gah! Why do fans always seem to die right after a power outage. #poweroutage #badfan,2019-10-19 15:21:09+00:00,#poweroutage #badfan,
368,ne_bomb_cyclone,after,2019-10-20,power outage,1185576457331970048,JoeGlassman3,Not sure this would play out this way in the US. Here it might be: Sudden uptick in law enforcement ambushes Sudden uptick in large scale vandalism (like arson) Unexplained power outages National Guard activated in more than 1 US city,2019-10-19 15:20:29+00:00,,
369,ne_bomb_cyclone,after,2019-10-20,power outage,1185575972671614976,CarlCla77343113,Can California Fine-Tune the Blunt Tool of Fire-Prevention Power Outages? [GTM Squared] http://dlvr.it/RGXH9G,2019-10-19 15:18:33+00:00,,
370,ne_bomb_cyclone,after,2019-10-20,power outage,1185575722829541377,VeraAlert,Outage alert: our crews are working to restore power to a significant power outage due to a downed feeder line to the Sullivan Substation affecting several thousand Vera customers in the #SpokaneValley.,2019-10-19 15:17:33+00:00,#SpokaneValley,
371,ne_bomb_cyclone,after,2019-10-20,power outage,1185575334885953537,Beau_Denison,"Had a power outage about 15 minutes ago, testing to see if my connection is working, can someone let me know if they can see this? Thanks.#Weather #Outage",2019-10-19 15:16:01+00:00,#Weather #Outage,
372,ne_bomb_cyclone,after,2019-10-20,power outage,1185575092551585800,Leratokgm,@PolokwaneMuni any news on power outage in Thornhill/Bendor?,2019-10-19 15:15:03+00:00,,
373,ne_bomb_cyclone,after,2019-10-20,power outage,1185574867938103296,dlwdillon,Power outages all along 38th street. And Pine street. #TPU. #outages https://www.instagram.com/p/B3ze43ygJdTjbQG9kAtEcVFzeM1M4jAxdL9wmE0/?igshid=1he55cfrb6mw1,2019-10-19 15:14:10+00:00,#TPU #outages,
